Course number,Course title,Units,Type,Section,Session,Time,Days,Seats,Registered,Instructor,Term,Department,Year,Semester,AY
PPDE-505,Professional Workshop in Public Administration,2.0 units,Lecture,50909D,1.0,6:00-7:50pm,Thursday,25.0,22.0,Laura Wittcoff,20223,PPDE,2022,F,AY23
PPDE-506,Professional Residency in Public Administration,1.0 unit,Lecture,51072D,596.0,-,,30.0,20.0,Dora Kingsley Vertenten,20223,PPDE,2022,F,AY23
PPDE-612,Consulting in Healthcare Organizations,2.0 units,Lecture,50902R,1.0,6:00-8:20pm,Thursday,30.0,10.0,Philip Dalton,20223,PPDE,2022,F,AY23
PPDE-628,Introduction to Lean Health Care,2.0 units,Lecture,51054R,790.0,TBA,,25.0,18.0,Trent Lim,20223,PPDE,2022,F,AY23
PPDE-630,Community Health Planning,4.0 units,Lecture,50903R,1.0,2:00-5:20pm,Tuesday,20.0,18.0,David Sloane,20223,PPDE,2022,F,AY23
PPDE-636,Urban Spatial Ethnography and Critical Cartography,4.0 units,Lecture,50907D,1.0,8:30-11:50am,Wednesday,20.0,20.0,Annette Kim,20223,PPDE,2022,F,AY23
PPDE-639,Housing Dynamics for Policy and Planning,4.0 units,Lecture,50917R,1.0,2:00-5:20pm,Monday,32.0,17.0,Dowell Myers,20223,PPDE,2022,F,AY23
PPDE-640,"Climate, Sustainability and Environmental Planning",4.0 units,Lecture,50923R,1.0,2:00-5:20pm,Monday,40.0,36.0,Santina Contreras,20223,PPDE,2022,F,AY23
PPDE-645,Financial Management of Nonprofit Organizations,4.0 units,Lecture,50908R,1.0,6:00-9:20pm,Wednesday,34.0,23.0,James Siegrist,20223,PPDE,2022,F,AY23
PPDE-646,Grant Writing Practicum,2.0 units,Lecture,51052R,790.0,-,,26.0,0.0,,20223,PPDE,2022,F,AY23
PPDE-649,"International Development NGOs: Theory, Policy and Manageme",4.0 units,Lecture,50914R,1.0,6:00-9:20pm,Monday,9.0,0.0,Rym Kaki,20223,PPDE,2022,F,AY23
PPDE-660,Environmental Policy Design and Analysis,4.0 units,Lecture,50919R,1.0,12:00-1:50pm,"Tue, Thu",32.0,19.0,Adam Rose,20223,PPDE,2022,F,AY23
PPDE-668,Applied Econometrics for Program Evaluation,4.0 units,Lecture,50912D,1.0,2:00-5:20pm,Wednesday,32.0,29.0,T.J. Mccarthy,20223,PPDE,2022,F,AY23
PPDE-669,U.S. Education Policy,4.0 units,Lecture,50922R,1.0,2:00-5:20pm,Thursday,32.0,9.0,Julie Marsh,20223,PPDE,2022,F,AY23
PPDE-687,Urban Economics,4.0 units,Lecture,26277D,1.0,9:00-12:20pm,Wednesday,15.0,6.0,Paulina Oliva,20223,PPDE,2022,F,AY23
PLUS-650,Public Policy and Globalization,4.0 units,Lecture,51540D,1.0,-,,18.0,10.0,Eric Heikkila,20223,PLUS,2022,F,AY23
PLUS-660,Economics of a Productive Development - A Public/Private Perspective,3.0 units,Lecture,51541D,919.0,5:30-6:45pm,Wednesday,25.0,11.0,Sherry Okun-Rudnak,20223,PLUS,2022,F,AY23
PLUS-661,Politics and Process of Urban Development,2.0 units,Lecture,51542D,919.0,5:30-6:30pm,Tuesday,25.0,11.0,Clifford Graves,20223,PLUS,2022,F,AY23
PLUS-662,Planning and Development Case Study,1.0 unit,Lecture,51530D,545.0,-,,25.0,10.0,Sherry Okun-Rudnak,20223,PLUS,2022,F,AY23
PLUS-663,Designing Livable Environments I,1.0 unit,Lecture,51531D,545.0,-,,25.0,10.0,Elizabeth Falletta,20223,PLUS,2022,F,AY23
PLUS-664,Urban Political Economy and Urban Development,2.0 units,Lecture,51543D,919.0,-,,25.0,0.0,,20223,PLUS,2022,F,AY23
PLUS-665,Economics for a Productive City,3.0 units,Lecture,51544D,919.0,-,,25.0,0.0,Eric Heikkila,20223,PLUS,2022,F,AY23
PLUS-667,Effective Engagement with Stakeholders,3.0 units,Lecture,51550D,919.0,5:30-6:45pm,Thursday,25.0,7.0,Katherine Cole,20223,PLUS,2022,F,AY23
PLUS-668,Big Data for Planning and Development,2.0 units,Lecture,51551D,919.0,5:30-6:30pm,Wednesday,25.0,7.0,Kevin Kane,20223,PLUS,2022,F,AY23
PLUS-669,Designing Livable Environments II,1.0 unit,Lecture,51532D,545.0,-,,25.0,8.0,Meaghan Pohl,20223,PLUS,2022,F,AY23
PLUS-670,Communicating Data for Planning and Development,1.0 unit,Lecture,51533D,545.0,-,,25.0,8.0,Andrzej Rutkowski,20223,PLUS,2022,F,AY23
PLUS-671,Leading a Collaborative City,3.0 units,Lecture,51553D,919.0,5:30-7:00pm,Monday,25.0,11.0,Frank Zerunyan,20223,PLUS,2022,F,AY23
PLUS-672,Integrating Concepts for Action,2.0 units,Lecture,51554D,919.0,5:30-6:30pm,Tuesday,25.0,10.0,Jason Neville,20223,PLUS,2022,F,AY23
PLUS-694a,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51545D,1.0,TBA,,20.0,4.0,Juliet Musso,20223,PLUS,2022,F,AY23
PLUS-694b,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51546D,1.0,TBA,,20.0,0.0,Juliet Musso,20223,PLUS,2022,F,AY23
PLUS-694c,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51547D,1.0,TBA,,20.0,5.0,Juliet Musso,20223,PLUS,2022,F,AY23
PLUS-694d,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51548D,1.0,TBA,,20.0,0.0,Juliet Musso,20223,PLUS,2022,F,AY23
PLUS-694z,"Planning, Design and Development Professional Dissertation",0.0 units,Lecture,51549D,1.0,TBA,,20.0,4.0,Juliet Musso,20223,PLUS,2022,F,AY23
RED-200,Introduction to Real Estate,4.0 units,Lecture,51667R,1.0,4:00-5:50pm,"Tue, Thu",65.0,64.0,Christian Redfearn,20223,RED,2022,F,AY23
,,,Lecture,51668R,1.0,10:00-11:50am,"Mon, Wed",101.0,99.0,John Loper,20223,RED,2022,F,AY23
,,,Lecture,51670R,1.0,6:00-9:20pm,Monday,30.0,30.0,John Drachman,20223,RED,2022,F,AY23
RED-201,Real Estate Career Seminar,2.0 units,Lecture,51681D,1.0,6:00-7:50pm,Wednesday,30.0,31.0,Sonia Savoulian,20223,RED,2022,F,AY23
,,,Lecture,51682D,1.0,10:00-11:50am,Friday,25.0,0.0,,20223,RED,2022,F,AY23
RED-325,Introduction to Finance in Cities,4.0 units,Lecture,51669R,1.0,2:00-3:50pm,"Mon, Wed",40.0,23.0,John Loper,20223,RED,2022,F,AY23
RED-362,Real Estate Development Fundamentals,4.0 units,Lecture,51651R,1.0,10:00-11:50am,"Tue, Thu",66.0,64.0,Mary Lynne Boorn,20223,RED,2022,F,AY23
RED-375,Real Estate Development Analysis,4.0 units,Lecture,51644R,1.0,12:00-1:50pm,"Mon, Wed",25.0,27.0,Moussa Diop,20223,RED,2022,F,AY23
,,,Lecture,51650R,1.0,6:00-9:20pm,Monday,25.0,25.0,John Loper,20223,RED,2022,F,AY23
,,,Lecture,51652R,1.0,8:00-9:50am,"Mon, Wed",25.0,21.0,Moussa Diop,20223,RED,2022,F,AY23
RED-398,Shaping Cities Through Real Estate,"2.0-4.0 units, max 8",,,,,,,,,20223,RED,2022,F,AY23
,Residential Properties,4.0,Lecture,51662R,1.0,6:00-9:20pm,Monday,35.0,35.0,Aleks Baharlo,20223,RED,2022,F,AY23
,Retail Properties,4.0,Lecture,51663R,1.0,6:00-9:20pm,Thursday,32.0,33.0,Bret Nielsen,20223,RED,2022,F,AY23
RED-417,History of Planning and Development,4.0 units,Lecture,51654R,1.0,10:00-11:50am,"Tue, Thu",40.0,38.0,Cara Mullio,20223,RED,2022,F,AY23
,,,Lecture,51666R,1.0,6:00-9:20pm,Wednesday,30.0,0.0,,20223,RED,2022,F,AY23
RED-425,Designing Livable Communities,4.0 units,Lecture,51656R,1.0,12:00-1:50pm,"Mon, Wed",25.0,24.0,Elizabeth Falletta,20223,RED,2022,F,AY23
,,,Lecture,51657R,1.0,6:00-9:20pm,Monday,25.0,25.0,Naomi Neville,20223,RED,2022,F,AY23
,,,Lecture,51664R,1.0,6:00-9:20pm,Thursday,25.0,22.0,Catherine Saez,20223,RED,2022,F,AY23
RED-435,Analyzing Real Estate Markets,4.0 units,Lecture,51658R,1.0,8:30-11:50am,Friday,25.0,23.0,Mark Zikakis,20223,RED,2022,F,AY23
,,,Lecture,51659R,1.0,2:00-3:50pm,"Tue, Thu",25.0,27.0,Mary Lynne Boorn,20223,RED,2022,F,AY23
RED-437,Advanced Finance and Investment for Real Estate Development,4.0 units,Lecture,51660R,1.0,6:00-9:20pm,Tuesday,19.0,19.0,Christian Redfearn,20223,RED,2022,F,AY23
,,,Lecture,51665R,1.0,2:00-3:50pm,"Tue, Thu",18.0,15.0,Spencer Couts,20223,RED,2022,F,AY23
RED-490,Directed Research,"1.0-8.0 units, max 12",Lecture,51661D,1.0,TBA,,10.0,0.0,Samantha Malisos,20223,RED,2022,F,AY23
RED-509,Market Analysis for Real Estate,4.0 units,Lecture,51600D,38.0,6:00-9:20pm,Tuesday,35.0,29.0,Mary Lynne Boorn,20223,RED,2022,F,AY23
RED-510,Real Estate Practice and Principles,4.0 units,Lecture,51602R,38.0,6:00-9:20pm,Monday,30.0,25.0,Joel Bryant,20223,RED,2022,F,AY23
RED-511,Foundations of Real Estate Analysis,4.0 units,Lecture,51603R,38.0,6:00-9:20pm,Monday,30.0,18.0,Ben Feingold,20223,RED,2022,F,AY23
RED-542,Finance of Real Estate Development,3.0 units,Lecture,51605D,38.0,6:00-8:50pm,Thursday,20.0,18.0,Spencer Couts,20223,RED,2022,F,AY23
,,,Lab,51606R,38.0,2:00-3:50pm,Thursday,20.0,18.0,Iain Gulin,20223,RED,2022,F,AY23
RED-544,Real Estate Capital Markets,2.0 units,Lecture,51607D,38.0,6:30-8:20pm,Wednesday,35.0,24.0,Shlomi Ronen,20223,RED,2022,F,AY23
RED-562,Legal Issues in Real Estate Development,4.0 units,Lecture,51609D,38.0,8:00-11:20am,Monday,20.0,10.0,Keith Allen-Niesen,20223,RED,2022,F,AY23
RED-563,Introduction to the Asset Management of Real Estate,2.0 units,Lecture,51610D,38.0,8:00-9:50am,Tuesday,25.0,15.0,Stanley Iezman,20223,RED,2022,F,AY23
RED-574,Building Typologies,2.0 units,Lecture,51612D,38.0,4:00-5:50pm,Wednesday,30.0,16.0,Mary Lynne Boorn,20223,RED,2022,F,AY23
,,,Lecture,51613D,38.0,6:00-7:50pm,Wednesday,12.0,12.0,Mary Lynne Boorn,20223,RED,2022,F,AY23
RED-590,Directed Research,1.0-12.0 units,Lecture,51614D,38.0,TBA,,10.0,2.0,Samantha Malisos,20223,RED,2022,F,AY23
RED-598,Real Estate Product Development,"2.0-4.0 units, max 12",,,,,,,,,20223,RED,2022,F,AY23
,Office and Industrial,2.0,Lecture,51616D,38.0,6:00-7:50pm,Monday,35.0,26.0,Seth Hiromura,20223,RED,2022,F,AY23
HMGT-520,Leading People and Health Care Organizations,4.0 units,Lecture,51710D,820.0,TBA,,20.0,15.0,Lisa Ozaeta,20223,HMGT,2022,F,AY23
,,,Lecture,51711D,820.0,TBA,,15.0,14.0,Lisa Ozaeta,20223,HMGT,2022,F,AY23
HMGT-540,"Health Economics, Financing and Reimbursement",4.0 units,Lecture,51712D,820.0,TBA,,26.0,22.0,Patrick Gless,20223,HMGT,2022,F,AY23
,,,Lecture,51713D,820.0,-,,10.0,0.0,Stanley Augustine,20223,HMGT,2022,F,AY23
HMGT-570,Strategic Management,4.0 units,Lecture,51714D,820.0,TBA,,15.0,11.0,Michael Nichol,20223,HMGT,2022,F,AY23
,,,Lecture,51715D,820.0,TBA,,15.0,13.0,Wayne Sass,20223,HMGT,2022,F,AY23
HMGT-575,Managing and Improving Health,4.0 units,Lecture,51722D,820.0,-,,15.0,12.0,Glenn Melnick,20223,HMGT,2022,F,AY23
,,,Lecture,51723D,820.0,TBA,,15.0,9.0,Glenn Melnick,20223,HMGT,2022,F,AY23
HMGT-600,Managing Risk,2.0 units,Lecture,51716D,820.0,TBA,,23.0,12.0,Michael Harris,20223,HMGT,2022,F,AY23
,,,Lecture,51717D,820.0,TBA,,15.0,11.0,Michael Harris,20223,HMGT,2022,F,AY23
HMGT-602,Operational Efficiency Processes in Health Care Organizations,2.0 units,Lecture,51718D,820.0,TBA,,26.0,26.0,Joseph Sierra,20223,HMGT,2022,F,AY23
,,,Lecture,51719D,820.0,TBA,,16.0,7.0,Joseph Sierra,20223,HMGT,2022,F,AY23
HMGT-603,Developing &amp; Monitoring of Quality &amp; Patient Safety Outcomes,2.0 units,Lecture,51720D,820.0,TBA,,20.0,9.0,Gary Blackard,20223,HMGT,2022,F,AY23
,,,Lecture,51721D,820.0,TBA,,16.0,12.0,Gary Blackard,20223,HMGT,2022,F,AY23
PPD-301,PPD Practices: Internship Seminar,2.0 units,Lecture,51393D,524.0,TBA,,45.0,44.0,Julia Toothacre,20222,PPD,2022,SU,AY23
PPD-490x,Directed Research,"1.0-8.0 units, max 12",Lecture,51100D,51.0,TBA,,20.0,0.0,Samantha Malisos,20222,PPD,2022,SU,AY23
,,,Lecture,51101D,50.0,TBA,,20.0,0.0,Samantha Malisos,20222,PPD,2022,SU,AY23
,,,Lecture,51107D,59.0,TBA,,15.0,0.0,Samantha Malisos,20222,PPD,2022,SU,AY23
PPD-503,Economics for Public Policy,4.0 units,Lecture,51396D,597.0,5:30-7:35pm,"Mon, Wed",56.0,53.0,T.J. Mccarthy,20222,PPD,2022,SU,AY23
,,,Lecture,51460D,593.0,TBA,,27.0,23.0,Joshua Russell-Fritch,20222,PPD,2022,SU,AY23
,,,Lecture,51461D,593.0,TBA,,27.0,24.0,Joshua Russell-Fritch,20222,PPD,2022,SU,AY23
PPD-504,Essential Statistics for Public Management,2.0 units,Lecture,51394D,523.0,6:00-8:30pm,Tuesday,35.0,35.0,Emma Aguila Vega,20222,PPD,2022,SU,AY23
,,,Lecture,51463D,593.0,TBA,,25.0,4.0,John Calanni,20222,PPD,2022,SU,AY23
PPD-511,Health Information Systems,2.0 units,Lecture,51304R,790.0,TBA,,28.0,12.0,Wayne Sass,20222,PPD,2022,SU,AY23
,,,Lecture,51775D,820.0,TBA,,20.0,11.0,Michael Palacios,20222,PPD,2022,SU,AY23
,,,Lecture,51776D,820.0,TBA,,16.0,14.0,Michael Palacios,20222,PPD,2022,SU,AY23
PPD-517,Concepts and Practices in Managing Health Care Organizations,2.0 units,Lecture,51307D,790.0,TBA,,45.0,40.0,Philip Dalton,20222,PPD,2022,SU,AY23
,,,Lecture,51308D,790.0,TBA,,45.0,42.0,Philip Dalton,20222,PPD,2022,SU,AY23
PPD-518,Quality of Care Concepts,2.0 units,Lecture,51201D,59.0,6:30-8:35pm,Tuesday,35.0,29.0,Roger Peeks,20222,PPD,2022,SU,AY23
,,,Lecture,51305D,790.0,TBA,,35.0,19.0,Amy Howell,20222,PPD,2022,SU,AY23
,,,Lecture,51306D,790.0,TBA,,35.0,27.0,Aniruddha Banerjee,20222,PPD,2022,SU,AY23
PPD-540,Fundamentals of Public Administration,4.0 units,Lecture,51464D,593.0,TBA,,30.0,18.0,Tara Blanc,20222,PPD,2022,SU,AY23
,,,Lecture,51465D,593.0,-,,20.0,0.0,,20222,PPD,2022,SU,AY23
PPD-541,Public Financial Management and Budgeting,4.0 units,Lecture,51466D,593.0,TBA,,25.0,17.0,Juliet Musso,20222,PPD,2022,SU,AY23
,,,Lecture,51467D,593.0,TBA,,25.0,15.0,Steve Shea,20222,PPD,2022,SU,AY23
PPD-543,Internship Seminar,1.0 unit,Lecture,51274D,593.0,-,,10.0,0.0,Dominic Alletto,20222,PPD,2022,SU,AY23
PPD-546,Capstone in Public Administration,4.0 units,Lecture,51302D,790.0,TBA,,20.0,15.0,Peter Robertson,20222,PPD,2022,SU,AY23
,,,Lecture,51470D,593.0,TBA,,25.0,18.0,John Calanni,20222,PPD,2022,SU,AY23
,,,Lecture,51471D,593.0,TBA,,25.0,19.0,Adam James,20222,PPD,2022,SU,AY23
PPD-554,Foundations of Policy Analysis,4.0 units,Lecture,51404D,530.0,TBA,,30.0,27.0,Lois Takahashi,20222,PPD,2022,SU,AY23
,,,Lecture,51472D,593.0,TBA,,30.0,24.0,Coral Andrews,20222,PPD,2022,SU,AY23
PPD-555,Public Policy Formulation and Implementation,4.0 units,Lecture,51473D,593.0,TBA,,20.0,10.0,Matthew Wheeler,20222,PPD,2022,SU,AY23
PPD-589,Port Engineering: Planning and Operational Analysis,4.0 units,Lecture,29607R,237.0,9:00-5:00pm,UFS,14.0,12.0,Hanh Le-Griffin,20222,PPD,2022,SU,AY23
PPD-590,Directed Research,1.0-12.0 units,Lecture,51204D,50.0,TBA,,10.0,1.0,Samantha Malisos,20222,PPD,2022,SU,AY23
,,,Lecture,51209D,59.0,TBA,,10.0,7.0,Samantha Malisos,20222,PPD,2022,SU,AY23
,,,Lecture,51213D,51.0,TBA,,10.0,0.0,Samantha Malisos,20222,PPD,2022,SU,AY23
PPD-596,Internship for Curricular Practical Training,"1.0-3.0 units, max 3",Lecture,51212D,59.0,TBA,,20.0,3.0,Valerie Savior,20222,PPD,2022,SU,AY23
PPD-642,Strategic Leadership of Organizations,4.0 units,Lecture,51451D,533.0,-,,24.0,18.0,Carol Geffner,20222,PPD,2022,SU,AY23
PPD-658,Advocacy in Public Administration,4.0 units,Lecture,51402D,530.0,TBA,,28.0,21.0,Matthew Wheeler,20222,PPD,2022,SU,AY23
PPD-673,Strategic Planning in the Public Sector,4.0 units,Lecture,51303R,790.0,-,,28.0,27.0,Donald Morgan,20222,PPD,2022,SU,AY23
PPD-684,Leadership Development in the Public and Nonprofit Sectors,2.0 units,Lecture,51207R,59.0,6:00-8:05pm,Thursday,25.0,11.0,Frederick Owusu,20222,PPD,2022,SU,AY23
PPD-688,Business and Public Policy,4.0 units,Lecture,51200R,59.0,5:00-9:35pm,Thursday,5.0,11.0,Michael Thom,20222,PPD,2022,SU,AY23
PPD-790,Research,"1.0-12.0 units, max 18",Lecture,51299D,59.0,TBA,,15.0,13.0,Samantha Malisos,20222,PPD,2022,SU,AY23
PPDE-506,Professional Residency in Public Administration,1.0 unit,Lecture,51072D,596.0,TBA,,25.0,19.0,Nicolle Halbur Joseph Briglio,20222,PPDE,2022,SU,AY23
,,,Lecture,51073D,596.0,TBA,,20.0,0.0,Nicolle Halbur Joseph Briglio,20222,PPDE,2022,SU,AY23
PPDE-507,Capstone Residency in Public Administration,1.0 unit,Lecture,51074D,598.0,TBA,,24.0,24.0,John Calanni Tara Blanc,20222,PPDE,2022,SU,AY23
,,,Lecture,51075D,598.0,TBA,,24.0,19.0,John Calanni Tara Blanc,20222,PPDE,2022,SU,AY23
,,,Lecture,51076D,598.0,TBA,,24.0,20.0,Tara Blanc John Calanni,20222,PPDE,2022,SU,AY23
,,,Lecture,51077D,598.0,TBA,,24.0,16.0,Tara Blanc John Calanni,20222,PPDE,2022,SU,AY23
PPDE-628,Introduction to Lean Health Care,2.0 units,Lecture,51052D,790.0,TBA,,30.0,30.0,Trent Lim,20222,PPDE,2022,SU,AY23
PLUS-664,Urban Political Economy and Urban Development,2.0 units,Lecture,51553D,919.0,5:30-6:30pm,Thursday,25.0,7.0,Donald Spivack,20222,PLUS,2022,SU,AY23
PLUS-665,Economics for a Productive City,3.0 units,Lecture,51554D,919.0,6:30-6:45pm,Monday,25.0,7.0,Ralph Mclaughlin,20222,PLUS,2022,SU,AY23
PLUS-667,Effective Engagement with Stakeholders,3.0 units,Lecture,51555D,919.0,5:30-6:45pm,Wednesday,25.0,10.0,Katherine Perez,20222,PLUS,2022,SU,AY23
PLUS-668,Big Data for Planning and Development,2.0 units,Lecture,51556D,919.0,5:30-6:30pm,Tuesday,25.0,11.0,John Cho,20222,PLUS,2022,SU,AY23
RED-437,Advanced Finance and Investment for Real Estate Development,4.0 units,Lecture,51650R,55.0,6:00-9:20pm,"Mon, Wed",26.0,24.0,Brian Miller,20222,RED,2022,SU,AY23
RED-541,Finance Fundamentals for Real Estate Development,2.0 units,Lecture,51600D,531.0,6:00-8:50pm,Monday,20.0,11.0,Terri Dickerhoff,20222,RED,2022,SU,AY23
RED-542,Finance of Real Estate Development,3.0 units,Lecture,51602D,531.0,2:00-3:50pm,"Mon, Wed",30.0,4.0,Christian Redfearn,20222,RED,2022,SU,AY23
,,,Lab,51603R,531.0,4:00-5:50pm,Wednesday,30.0,4.0,Iain Gulin,20222,RED,2022,SU,AY23
RED-547,Project Management and Construction,2.0 units,Lecture,51604D,531.0,6:00-8:50pm,Wednesday,25.0,10.0,Dennis Watsabaugh,20222,RED,2022,SU,AY23
,,,Lecture,51605D,531.0,6:00-8:50pm,Tuesday,25.0,13.0,Dennis Watsabaugh,20222,RED,2022,SU,AY23
RED-551,The Approval Process,4.0 units,Lecture,51606D,531.0,6:00-8:50pm,"Tue, Thu",25.0,23.0,Nicole Kuklok-Waldman Donna Tripp,20222,RED,2022,SU,AY23
RED-573,Design History and Criticism,2.0 units,Lecture,51607D,531.0,2:00-4:50pm,Tuesday,26.0,16.0,Nicholas Zaharov,20222,RED,2022,SU,AY23
,,,Lecture,51608D,531.0,6:00-8:50pm,Wednesday,15.0,9.0,Nicholas Zaharov,20222,RED,2022,SU,AY23
RED-590,Directed Research,1.0-12.0 units,Lecture,51610D,531.0,TBA,,10.0,2.0,Christian Redfearn,20222,RED,2022,SU,AY23
HMGT-512,Information Technology and Patient Engagement,2.0 units,Lecture,51710D,820.0,TBA,,28.0,26.0,Darryl Brown,20222,HMGT,2022,SU,AY23
,,,Lecture,51711D,820.0,TBA,,25.0,11.0,Darryl Brown,20222,HMGT,2022,SU,AY23
HMGT-520,Leading People and Health Care Organizations,4.0 units,Lecture,51712D,820.0,TBA,,15.0,9.0,Lisa Ozaeta,20222,HMGT,2022,SU,AY23
HMGT-570,Strategic Management,4.0 units,Lecture,51714D,820.0,TBA,,25.0,22.0,Stanley Augustine,20222,HMGT,2022,SU,AY23
,,,Lecture,51715D,820.0,TBA,,15.0,11.0,Gary Blackard,20222,HMGT,2022,SU,AY23
HMGT-600,Managing Risk,2.0 units,Lecture,51716D,820.0,TBA,,27.0,20.0,Santos Vera Jr.,20222,HMGT,2022,SU,AY23
HMGT-601,Operations Management for Accountability,4.0 units,Lecture,51718D,820.0,TBA,,30.0,24.0,Victor Pena,20222,HMGT,2022,SU,AY23
,,,Lecture,51719D,820.0,TBA,,18.0,17.0,Michael Harris,20222,HMGT,2022,SU,AY23
HMGT-603,Developing &amp; Monitoring of Quality &amp; Patient Safety Outcomes,2.0 units,Lecture,51720D,820.0,TBA,,27.0,22.0,Sean Johnson,20222,HMGT,2022,SU,AY23
,,,Lecture,51721D,820.0,TBA,,16.0,15.0,Sean Johnson,20222,HMGT,2022,SU,AY23
